name,temp_c,weather_condition,wind_mph,wind_dir,precip_mm,ID,last_update,date,hours
Dublin,6,Partly cloudy,9,SSW,0,2601,30/03/2024 03:00,30/03/2024 00:00,3:00 am
Dublin,6,Clear,9,S,0,2603,30/03/2024 03:15,30/03/2024 00:00,3:00 am
Dublin,6,Clear,9,S,0,2605,30/03/2024 04:00,30/03/2024 00:00,4:00 am
Dublin,6,Partly cloudy,4,SSW,0,2607,30/03/2024 04:15,30/03/2024 00:00,4:00 am
Dublin,5,Partly cloudy,2,SW,0,2609,30/03/2024 04:45,30/03/2024 00:00,4:00 am
Dublin,5,Partly cloudy,2,SW,0,2611,30/03/2024 05:15,30/03/2024 00:00,5:00 am
Dublin,5,Partly cloudy,6,SW,0,2613,30/03/2024 05:45,30/03/2024 00:00,5:00 am
Dublin,5,Partly cloudy,7,SSW,0,2615,30/03/2024 06:15,30/03/2024 00:00,6:00 am
Dublin,5,Partly cloudy,6,SSW,0,2617,30/03/2024 06:45,30/03/2024 00:00,6:00 am
Dublin,6,Partly cloudy,8,SSE,0,2619,30/03/2024 07:15,30/03/2024 00:00,7:00 am
Dublin,8,Partly cloudy,6,SSE,0,2621,30/03/2024 08:30,30/03/2024 00:00,8:00 am
Dublin,8,Partly cloudy,13,S,0,2623,30/03/2024 08:45,30/03/2024 00:00,8:00 am
Dublin,10,Partly cloudy,13,S,0,2625,30/03/2024 09:15,30/03/2024 00:00,9:00 am
Dublin,10,Partly cloudy,11,S,0,2627,30/03/2024 09:45,30/03/2024 00:00,9:00 am
Dublin,10,Partly cloudy,13,SSE,0,2629,30/03/2024 10:15,30/03/2024 00:00,10:00 am
Dublin,9,Partly cloudy,13,SE,0,2631,30/03/2024 10:45,30/03/2024 00:00,10:00 am
Dublin,10,Light rain,16,S,0,2633,30/03/2024 11:15,30/03/2024 00:00,11:00 am
Dublin,11,Partly cloudy,12,SE,0,2635,30/03/2024 12:00,30/03/2024 00:00,12:00 pm
Dublin,10,Light rain,14,SSE,0,2637,30/03/2024 12:30,30/03/2024 00:00,12:00 pm
Dublin,10,Partly cloudy,16,SSE,0,2639,30/03/2024 12:45,30/03/2024 00:00,12:00 pm
Dublin,12,Light rain,13,S,0,2641,30/03/2024 13:30,30/03/2024 00:00,1:00 pm
Dublin,12,Light rain,13,S,0,2643,30/03/2024 13:45,30/03/2024 00:00,1:00 pm
Dublin,11,Partly cloudy,13,SSE,0,2645,30/03/2024 14:15,30/03/2024 00:00,2:00 pm
Dublin,11,Partly cloudy,13,SSE,0,2647,30/03/2024 14:45,30/03/2024 00:00,2:00 pm
Dublin,11,Partly cloudy,12,SSE,0,2649,30/03/2024 15:15,30/03/2024 00:00,3:00 pm
Dublin,11,Partly cloudy,12,SSE,0,2651,30/03/2024 15:45,30/03/2024 00:00,3:00 pm
Dublin,10,Partly cloudy,11,SE,0,2653,30/03/2024 16:15,30/03/2024 00:00,4:00 pm
Dublin,11,Partly cloudy,13,S,0,2655,30/03/2024 16:45,30/03/2024 00:00,4:00 pm
Dublin,10,Light rain,12,SSE,0,2657,30/03/2024 17:15,30/03/2024 00:00,5:00 pm
Dublin,10,Partly cloudy,14,SE,0,2659,30/03/2024 17:45,30/03/2024 00:00,5:00 pm
Dublin,9,Partly cloudy,11,SSE,0,2661,30/03/2024 18:15,30/03/2024 00:00,6:00 pm
Dublin,9,Partly cloudy,13,SE,0,2663,30/03/2024 18:45,30/03/2024 00:00,6:00 pm
Dublin,9,Partly cloudy,9,SE,0,2665,30/03/2024 19:15,30/03/2024 00:00,7:00 pm
Dublin,8,Partly cloudy,15,SSE,0,2667,30/03/2024 20:00,30/03/2024 00:00,8:00 pm
Dublin,8,Partly cloudy,13,SSE,0,2669,30/03/2024 20:15,30/03/2024 00:00,8:00 pm
Dublin,8,Partly cloudy,8,SE,0,2671,30/03/2024 20:45,30/03/2024 00:00,8:00 pm
Dublin,8,Partly cloudy,8,SE,0,2673,30/03/2024 21:15,30/03/2024 00:00,9:00 pm
Dublin,8,Partly cloudy,6,SE,0,2675,30/03/2024 21:45,30/03/2024 00:00,9:00 pm
Dublin,8,Partly cloudy,7,SE,0,2677,30/03/2024 22:15,30/03/2024 00:00,10:00 pm
Dublin,8,Partly cloudy,6,SE,0,2679,30/03/2024 22:45,30/03/2024 00:00,10:00 pm
Dublin,8,Partly cloudy,7,SE,0,2681,30/03/2024 23:30,30/03/2024 00:00,11:00 pm
Dublin,8,Partly cloudy,9,ESE,2,2683,31/03/2024 00:15,31/03/2024 00:00,12:00 am
Dublin,6,Light rain,9,ESE,2,2685,31/03/2024 00:45,31/03/2024 00:00,12:00 am
Dublin,8,Partly cloudy,11,ESE,1,2687,31/03/2024 02:30,31/03/2024 00:00,2:00 am
Dublin,8,Clear,8,ESE,1,2689,31/03/2024 02:45,31/03/2024 00:00,2:00 am
Dublin,7,Light rain,12,E,0,2691,31/03/2024 03:15,31/03/2024 00:00,3:00 am
Dublin,7,Light rain,11,ESE,0,2693,31/03/2024 03:45,31/03/2024 00:00,3:00 am
Dublin,7,Light rain,9,E,0,2695,31/03/2024 04:15,31/03/2024 00:00,4:00 am
Dublin,7,Light rain,13,E,0,2697,31/03/2024 04:45,31/03/2024 00:00,4:00 am
Dublin,8,Light rain,12,ESE,0,2699,31/03/2024 05:15,31/03/2024 00:00,5:00 am
Dublin,8,Light rain,13,ESE,0,2701,31/03/2024 05:45,31/03/2024 00:00,5:00 am
Dublin,8,Light rain,11,SE,1,2703,31/03/2024 06:30,31/03/2024 00:00,6:00 am
Dublin,8,Light rain,12,SE,1,2705,31/03/2024 07:00,31/03/2024 00:00,7:00 am
Dublin,8,Partly cloudy,9,ESE,1,2707,31/03/2024 07:30,31/03/2024 00:00,7:00 am
Dublin,8,Partly cloudy,8,E,1,2709,31/03/2024 07:45,31/03/2024 00:00,7:00 am
Dublin,8,Partly cloudy,11,ESE,1,2711,31/03/2024 08:15,31/03/2024 00:00,8:00 am
Dublin,8,Partly cloudy,11,E,1,2713,31/03/2024 08:45,31/03/2024 00:00,8:00 am
Dublin,8,Partly cloudy,16,E,0,2715,31/03/2024 09:15,31/03/2024 00:00,9:00 am
Dublin,8,Partly cloudy,16,E,0,2717,31/03/2024 09:45,31/03/2024 00:00,9:00 am
Dublin,9,Partly cloudy,11,SSE,0,2719,31/03/2024 10:15,31/03/2024 00:00,10:00 am
Dublin,9,Partly cloudy,15,ESE,0,2721,31/03/2024 10:45,31/03/2024 00:00,10:00 am
Dublin,10,Partly cloudy,19,ESE,0,2723,31/03/2024 11:15,31/03/2024 00:00,11:00 am
Dublin,10,Partly cloudy,19,ESE,0,2725,31/03/2024 11:45,31/03/2024 00:00,11:00 am
Dublin,11,Partly cloudy,19,ESE,0,2727,31/03/2024 12:15,31/03/2024 00:00,12:00 pm
Dublin,11,Partly cloudy,19,ESE,0,2729,31/03/2024 12:45,31/03/2024 00:00,12:00 pm
Dublin,12,Partly cloudy,14,SE,0,2731,31/03/2024 13:15,31/03/2024 00:00,1:00 pm
Dublin,12,Partly cloudy,21,ESE,0,2733,31/03/2024 14:00,31/03/2024 00:00,2:00 pm
Dublin,12,Partly cloudy,14,E,0,2735,31/03/2024 14:15,31/03/2024 00:00,2:00 pm
Dublin,12,Partly cloudy,14,E,0,2737,31/03/2024 15:00,31/03/2024 00:00,3:00 pm
Dublin,11,Partly cloudy,14,E,0,2739,31/03/2024 15:15,31/03/2024 00:00,3:00 pm
Dublin,11,Partly cloudy,14,E,0,2741,31/03/2024 15:45,31/03/2024 00:00,3:00 pm
Dublin,11,Partly cloudy,11,ENE,0,2743,31/03/2024 16:15,31/03/2024 00:00,4:00 pm
Dublin,11,Partly cloudy,19,E,0,2745,31/03/2024 16:45,31/03/2024 00:00,4:00 pm
Dublin,11,Partly cloudy,16,E,0,2747,31/03/2024 17:30,31/03/2024 00:00,5:00 pm
Dublin,10,Partly cloudy,17,E,0,2749,31/03/2024 17:45,31/03/2024 00:00,5:00 pm
Dublin,10,Partly cloudy,15,E,0,2751,31/03/2024 18:30,31/03/2024 00:00,6:00 pm
Dublin,10,Partly cloudy,15,E,0,2753,31/03/2024 18:45,31/03/2024 00:00,6:00 pm
Dublin,9,Partly cloudy,14,ENE,0,2755,31/03/2024 19:30,31/03/2024 00:00,7:00 pm
Dublin,9,Partly cloudy,15,ENE,0,2757,31/03/2024 19:45,31/03/2024 00:00,7:00 pm
Dublin,9,Partly cloudy,15,ENE,0,2759,31/03/2024 20:15,31/03/2024 00:00,8:00 pm
Dublin,9,Partly cloudy,14,ENE,0,2761,31/03/2024 20:45,31/03/2024 00:00,8:00 pm
Dublin,9,Partly cloudy,16,ENE,0,2763,31/03/2024 21:15,31/03/2024 00:00,9:00 pm
Dublin,9,Partly cloudy,16,ENE,0,2765,31/03/2024 21:45,31/03/2024 00:00,9:00 pm
Dublin,9,Partly cloudy,17,E,0,2767,31/03/2024 22:15,31/03/2024 00:00,10:00 pm
Dublin,9,Partly cloudy,19,E,0,2769,31/03/2024 22:45,31/03/2024 00:00,10:00 pm
Dublin,9,Partly cloudy,19,E,0,2771,31/03/2024 23:15,31/03/2024 00:00,11:00 pm
Dublin,9,Partly cloudy,19,E,0,2773,31/03/2024 23:45,31/03/2024 00:00,11:00 pm
Dublin,8,Partly cloudy,19,ENE,0,2775,01/04/2024 00:15,01/04/2024 00:00,12:00 am
Dublin,8,Partly cloudy,17,E,0,2777,01/04/2024 00:45,01/04/2024 00:00,12:00 am
Dublin,8,Partly cloudy,17,E,0,2779,01/04/2024 01:15,01/04/2024 00:00,1:00 am
Dublin,7,Patchy rain nearby,15,ENE,0,2781,01/04/2024 01:45,01/04/2024 00:00,1:00 am
Dublin,8,Partly cloudy,17,E,0,2783,01/04/2024 02:15,01/04/2024 00:00,2:00 am
Dublin,8,Partly cloudy,15,E,0,2785,01/04/2024 03:00,01/04/2024 00:00,3:00 am
Dublin,8,Overcast,15,E,0,2787,01/04/2024 03:30,01/04/2024 00:00,3:00 am
Dublin,8,Partly cloudy,19,E,0,2789,01/04/2024 03:45,01/04/2024 00:00,3:00 am
Dublin,8,Partly cloudy,15,E,0,2791,01/04/2024 04:15,01/04/2024 00:00,4:00 am
Dublin,8,Partly cloudy,14,E,0,2793,01/04/2024 04:45,01/04/2024 00:00,4:00 am
Dublin,8,Partly cloudy,13,E,0,2795,01/04/2024 05:15,01/04/2024 00:00,5:00 am
Dublin,8,Partly cloudy,14,E,0,2797,01/04/2024 06:00,01/04/2024 00:00,6:00 am
Dublin,8,Partly cloudy,13,E,0,2799,01/04/2024 06:15,01/04/2024 00:00,6:00 am
Dublin,8,Partly cloudy,14,E,0,2801,01/04/2024 06:45,01/04/2024 00:00,6:00 am
Dublin,8,Partly cloudy,13,E,1,2803,01/04/2024 07:30,01/04/2024 00:00,7:00 am
Dublin,8,Partly cloudy,11,E,1,2805,01/04/2024 07:45,01/04/2024 00:00,7:00 am
Dublin,8,Partly cloudy,12,E,0,2807,01/04/2024 08:15,01/04/2024 00:00,8:00 am
Dublin,8,Partly cloudy,13,E,0,2809,01/04/2024 08:45,01/04/2024 00:00,8:00 am
Dublin,8,Partly cloudy,14,E,0,2811,01/04/2024 09:15,01/04/2024 00:00,9:00 am
Dublin,8,Light rain,13,E,0,2813,01/04/2024 10:30,01/04/2024 00:00,10:00 am
Dublin,8,Light rain,15,E,0,2815,01/04/2024 10:45,01/04/2024 00:00,10:00 am
Dublin,8,Partly cloudy,14,E,0,2817,01/04/2024 11:15,01/04/2024 00:00,11:00 am
Dublin,8,Partly cloudy,11,E,0,2819,01/04/2024 11:45,01/04/2024 00:00,11:00 am
Dublin,8,Partly cloudy,9,ENE,0,2821,01/04/2024 12:15,01/04/2024 00:00,12:00 pm
Dublin,8,Partly cloudy,9,ENE,0,2823,01/04/2024 12:45,01/04/2024 00:00,12:00 pm
Dublin,8,Partly cloudy,16,ENE,0,2825,01/04/2024 13:30,01/04/2024 00:00,1:00 pm
Dublin,9,Partly cloudy,14,ENE,0,2827,01/04/2024 13:45,01/04/2024 00:00,1:00 pm
Dublin,9,Partly cloudy,14,E,0,2829,01/04/2024 14:15,01/04/2024 00:00,2:00 pm
Dublin,8,Light rain,14,ENE,1,2831,01/04/2024 14:45,01/04/2024 00:00,2:00 pm
Dublin,7,Light rain,14,ENE,1,2833,01/04/2024 15:15,01/04/2024 00:00,3:00 pm
Dublin,7,Light rain,12,ENE,1,2835,01/04/2024 15:45,01/04/2024 00:00,3:00 pm
Dublin,8,Light rain,14,NE,1,2837,01/04/2024 16:15,01/04/2024 00:00,4:00 pm
Dublin,7,Light rain,14,NE,1,2839,01/04/2024 16:45,01/04/2024 00:00,4:00 pm
Dublin,7,Light rain,14,NE,0,2841,01/04/2024 17:30,01/04/2024 00:00,5:00 pm
Dublin,7,Light drizzle,13,NE,0,2843,01/04/2024 17:45,01/04/2024 00:00,5:00 pm
Dublin,7,Light rain,12,NE,0,2845,01/04/2024 18:15,01/04/2024 00:00,6:00 pm
Dublin,7,Partly cloudy,11,ENE,0,2847,01/04/2024 18:45,01/04/2024 00:00,6:00 pm
Dublin,7,Partly cloudy,9,NE,0,2849,01/04/2024 19:15,01/04/2024 00:00,7:00 pm
Dublin,7,Light rain,6,ENE,0,2851,01/04/2024 19:45,01/04/2024 00:00,7:00 pm
Dublin,7,Partly cloudy,7,NE,0,2853,01/04/2024 20:15,01/04/2024 00:00,8:00 pm
Dublin,7,Partly cloudy,4,ENE,0,2855,01/04/2024 20:45,01/04/2024 00:00,8:00 pm
Dublin,7,Partly cloudy,6,NNE,0,2857,01/04/2024 21:30,01/04/2024 00:00,9:00 pm
Dublin,6,Partly cloudy,2,NNE,0,2859,01/04/2024 21:45,01/04/2024 00:00,9:00 pm
Dublin,7,Partly cloudy,2,N,0,2861,01/04/2024 22:15,01/04/2024 00:00,10:00 pm
Dublin,6,Partly cloudy,2,N,0,2863,01/04/2024 22:45,01/04/2024 00:00,10:00 pm
Dublin,5,Partly cloudy,2,NNW,0,2865,01/04/2024 23:15,01/04/2024 00:00,11:00 pm
Dublin,5,Partly cloudy,2,NNW,0,2867,01/04/2024 23:45,01/04/2024 00:00,11:00 pm
Dublin,5,Partly cloudy,2,WNW,0,2869,02/04/2024 00:15,02/04/2024 00:00,12:00 am
Dublin,5,Partly cloudy,4,WNW,0,2871,02/04/2024 01:00,02/04/2024 00:00,1:00 am
Dublin,5,Partly cloudy,4,WNW,0,2873,02/04/2024 01:15,02/04/2024 00:00,1:00 am
Dublin,5,Partly cloudy,4,WNW,0,2875,02/04/2024 01:45,02/04/2024 00:00,1:00 am
Dublin,3,Partly cloudy,4,W,0,2877,02/04/2024 02:15,02/04/2024 00:00,2:00 am
Dublin,3,Fog,7,W,0,2879,02/04/2024 02:45,02/04/2024 00:00,2:00 am
Dublin,2,Partly cloudy,6,W,0,2881,02/04/2024 03:15,02/04/2024 00:00,3:00 am
Dublin,2,Partly cloudy,7,W,0,2883,02/04/2024 03:45,02/04/2024 00:00,3:00 am
Dublin,2,Partly cloudy,6,W,0,2885,02/04/2024 04:15,02/04/2024 00:00,4:00 am
Dublin,1,Fog,6,W,0,2887,02/04/2024 04:45,02/04/2024 00:00,4:00 am
Dublin,1,Fog,7,W,0,2889,02/04/2024 05:15,02/04/2024 00:00,5:00 am
Dublin,1,Fog,7,W,0,2891,02/04/2024 05:45,02/04/2024 00:00,5:00 am
Dublin,1,Mist,6,W,0,2893,02/04/2024 06:15,02/04/2024 00:00,6:00 am
Dublin,2,Fog,2,WSW,0,2895,02/04/2024 06:45,02/04/2024 00:00,6:00 am
Dublin,4,Mist,2,S,0,2897,02/04/2024 07:15,02/04/2024 00:00,7:00 am
Dublin,4,Mist,2,S,0,2899,02/04/2024 07:45,02/04/2024 00:00,7:00 am
Dublin,4,Fog,2,SSE,0,2901,02/04/2024 08:15,02/04/2024 00:00,8:00 am
Dublin,5,Partly cloudy,2,SSE,0,2903,02/04/2024 08:45,02/04/2024 00:00,8:00 am
Dublin,5,Partly cloudy,2,SE,0,2905,02/04/2024 09:15,02/04/2024 00:00,9:00 am
Dublin,8,Partly cloudy,2,WSW,0,2907,02/04/2024 10:00,02/04/2024 00:00,10:00 am
Dublin,8,Partly cloudy,2,WSW,0,2909,02/04/2024 10:15,02/04/2024 00:00,10:00 am
Dublin,9,Partly cloudy,2,ESE,0,2911,02/04/2024 10:45,02/04/2024 00:00,10:00 am
Dublin,9,Partly cloudy,2,SE,0,2913,02/04/2024 11:30,02/04/2024 00:00,11:00 am
Dublin,10,Partly cloudy,6,SE,0,2915,02/04/2024 11:45,02/04/2024 00:00,11:00 am
Dublin,10,Partly cloudy,2,ESE,0,2917,02/04/2024 12:30,02/04/2024 00:00,12:00 pm
Dublin,11,Partly cloudy,7,SE,0,2919,02/04/2024 13:00,02/04/2024 00:00,1:00 pm
Dublin,11,Partly cloudy,7,SE,0,2921,02/04/2024 13:15,02/04/2024 00:00,1:00 pm
Dublin,11,Partly cloudy,9,SE,0,2923,02/04/2024 13:45,02/04/2024 00:00,1:00 pm
Dublin,11,Partly cloudy,9,SE,0,2925,02/04/2024 14:30,02/04/2024 00:00,2:00 pm
Dublin,11,Partly cloudy,12,SE,0,2927,02/04/2024 14:45,02/04/2024 00:00,2:00 pm
Dublin,11,Partly cloudy,11,SE,0,2929,02/04/2024 15:15,02/04/2024 00:00,3:00 pm
Dublin,12,Partly cloudy,14,SE,0,2931,02/04/2024 15:45,02/04/2024 00:00,3:00 pm
Dublin,11,Partly cloudy,12,SE,0,2933,02/04/2024 16:45,02/04/2024 00:00,4:00 pm
Dublin,11,Partly cloudy,11,SE,0,2935,02/04/2024 17:15,02/04/2024 00:00,5:00 pm
Dublin,10,Partly cloudy,12,SE,0,2937,02/04/2024 18:00,02/04/2024 00:00,6:00 pm
Dublin,10,Partly cloudy,8,ESE,0,2939,02/04/2024 18:30,02/04/2024 00:00,6:00 pm
Dublin,9,Partly cloudy,9,ESE,0,2941,02/04/2024 18:45,02/04/2024 00:00,6:00 pm
Dublin,9,Partly cloudy,9,ESE,0,2943,02/04/2024 19:15,02/04/2024 00:00,7:00 pm
Dublin,9,Partly cloudy,9,E,0,2945,02/04/2024 19:45,02/04/2024 00:00,7:00 pm
Dublin,9,Light rain,11,E,0,2947,02/04/2024 20:15,02/04/2024 00:00,8:00 pm
Dublin,8,Light rain,11,E,0,2949,02/04/2024 20:45,02/04/2024 00:00,8:00 pm
Dublin,8,Light rain,14,E,1,2951,02/04/2024 21:30,02/04/2024 00:00,9:00 pm
Dublin,8,Light rain,13,E,1,2953,02/04/2024 21:45,02/04/2024 00:00,9:00 pm
Dublin,8,Light rain,15,ENE,1,2955,02/04/2024 22:15,02/04/2024 00:00,10:00 pm
Dublin,8,Partly cloudy,11,ENE,1,2957,02/04/2024 22:45,02/04/2024 00:00,10:00 pm
Dublin,8,Partly cloudy,14,ENE,0,2959,02/04/2024 23:15,02/04/2024 00:00,11:00 pm
Dublin,8,Partly cloudy,13,ENE,1,2961,03/04/2024 00:00,03/04/2024 00:00,12:00 am
Dublin,8,Partly cloudy,14,NE,1,2963,03/04/2024 00:15,03/04/2024 00:00,12:00 am
Dublin,8,Partly cloudy,13,NE,1,2965,03/04/2024 00:45,03/04/2024 00:00,12:00 am
Dublin,8,Light rain,12,ENE,1,2967,03/04/2024 01:15,03/04/2024 00:00,1:00 am
Dublin,8,Light drizzle,9,ENE,1,2969,03/04/2024 01:45,03/04/2024 00:00,1:00 am
Dublin,7,Light rain,14,NNE,1,2971,03/04/2024 02:15,03/04/2024 00:00,2:00 am
Dublin,7,Light rain,14,NE,1,2973,03/04/2024 02:45,03/04/2024 00:00,2:00 am
Dublin,8,Light rain,13,NNE,3,2975,03/04/2024 03:15,03/04/2024 00:00,3:00 am
Dublin,8,Moderate rain,14,NNE,3,2977,03/04/2024 03:45,03/04/2024 00:00,3:00 am
Dublin,8,Light rain,14,N,3,2979,03/04/2024 04:15,03/04/2024 00:00,4:00 am
Dublin,8,Light rain,14,NNE,3,2981,03/04/2024 04:45,03/04/2024 00:00,4:00 am
Dublin,8,Light rain,14,N,3,2983,03/04/2024 05:15,03/04/2024 00:00,5:00 am
Dublin,8,Light rain,17,N,3,2985,03/04/2024 05:45,03/04/2024 00:00,5:00 am
Dublin,8,Moderate rain,11,NNW,2,2987,03/04/2024 06:15,03/04/2024 00:00,6:00 am
Dublin,8,Moderate rain,11,NNW,2,2989,03/04/2024 06:45,03/04/2024 00:00,6:00 am
Dublin,7,Light rain,9,NNW,0,2991,03/04/2024 07:15,03/04/2024 00:00,7:00 am
Dublin,7,Moderate rain,16,NW,0,2993,03/04/2024 08:00,03/04/2024 00:00,8:00 am
Dublin,7,Light rain,16,NW,0,2995,03/04/2024 08:15,03/04/2024 00:00,8:00 am
Dublin,7,Partly cloudy,11,WNW,0,2997,03/04/2024 08:45,03/04/2024 00:00,8:00 am
Dublin,7,Partly cloudy,12,WNW,0,2999,03/04/2024 09:15,03/04/2024 00:00,9:00 am
Dublin,7,Partly cloudy,17,NW,0,3001,03/04/2024 09:45,03/04/2024 00:00,9:00 am
Dublin,8,Partly cloudy,12,WNW,0,3003,03/04/2024 10:15,03/04/2024 00:00,10:00 am
Dublin,8,Partly cloudy,13,WNW,0,3005,03/04/2024 10:45,03/04/2024 00:00,10:00 am
Dublin,8,Partly cloudy,13,WNW,0,3007,03/04/2024 11:15,03/04/2024 00:00,11:00 am
Dublin,9,Partly cloudy,13,W,0,3009,03/04/2024 11:45,03/04/2024 00:00,11:00 am
Dublin,9,Partly cloudy,14,W,0,3011,03/04/2024 12:15,03/04/2024 00:00,12:00 pm
Dublin,9,Partly cloudy,12,W,0,3013,03/04/2024 12:45,03/04/2024 00:00,12:00 pm
Dublin,10,Partly cloudy,11,WNW,0,3015,03/04/2024 13:15,03/04/2024 00:00,1:00 pm
Dublin,10,Partly cloudy,13,W,0,3017,03/04/2024 13:45,03/04/2024 00:00,1:00 pm
Dublin,10,Partly cloudy,13,WNW,0,3019,03/04/2024 14:15,03/04/2024 00:00,2:00 pm
Dublin,10,Partly cloudy,13,WNW,0,3021,03/04/2024 14:45,03/04/2024 00:00,2:00 pm
Dublin,11,Partly cloudy,12,W,0,3023,03/04/2024 15:15,03/04/2024 00:00,3:00 pm
Dublin,11,Partly cloudy,11,WNW,0,3025,03/04/2024 15:45,03/04/2024 00:00,3:00 pm
Dublin,11,Partly cloudy,11,WNW,0,3027,03/04/2024 16:15,03/04/2024 00:00,4:00 pm
Dublin,11,Partly cloudy,8,NW,0,3029,03/04/2024 17:00,03/04/2024 00:00,5:00 pm
Dublin,12,Partly cloudy,2,ENE,0,3031,03/04/2024 17:15,03/04/2024 00:00,5:00 pm
